,RSI,Time,MACDM/O,Target_UP,timestamp,Target_Close,Target_Open,Close,Open
37810,67.04777103649756,2.0,0.0005822281462060098,1,1585015200.0,731787.0,725527.0,725527.0,730168.0
37811,69.04753039454945,3.0,0.0008763678526630957,-1,1585018800.0,723305.0,731822.0,731787.0,725527.0
37812,63.43058411627693,4.0,-0.0005198517610758291,-1,1585022400.0,710952.0,723380.0,723305.0,731822.0
37813,56.25331695299922,5.0,-0.002049959157426118,1,1585026000.0,717933.0,710955.0,710952.0,723380.0
37814,59.071784820021286,6.0,-0.0010719186465693034,1,1585029600.0,725020.7311827956,717982.0,717933.0,710955.0
37815,61.76518702569878,7.0,-0.00029434735058297967,1,1585033200.0,726920.0,724201.1075268817,725020.7311827956,717982.0
37816,62.4777627357849,8.0,-0.0001643386828162896,1,1585036800.0,745714.0,726920.0,726920.0,724201.1075268817
37817,68.69506902054404,9.0,0.001702352205596558,1,1585040400.0,750182.0,745693.0,745714.0,726920.0
37818,69.9690451866189,10.0,0.0015632290887119815,-1,1585044000.0,744919.0,750182.0,750182.0,745693.0
37819,66.53426608218147,11.0,0.00039654322065030284,1,1585047600.0,746234.0,744865.0,744919.0,750182.0
37820,66.9705520508219,12.0,0.0001842200073274292,-1,1585051200.0,738026.0,746231.0,746234.0,744865.0
37821,61.57459214112188,13.0,-0.0010079582631337123,1,1585054800.0,742458.0,737971.0,738026.0,746231.0
37822,63.294340691462956,14.0,-0.0005683710383841412,-1,1585058400.0,737141.0,742410.0,742458.0,737971.0
37823,59.83454803172029,15.0,-0.0012686718500412029,-1,1585062000.0,733281.0,737141.0,737141.0,742410.0
37824,57.38227792068164,16.0,-0.0016544501310141735,1,1585065600.0,735599.0,733452.0,733281.0,737141.0
37825,58.48269236499157,17.0,-0.0012866085406879613,1,1585069200.0,740278.0,735599.0,735599.0,733452.0
37826,60.68918457692824,18.0,-0.0007098500148270404,-1,1585072800.0,740023.0,740314.0,740278.0,735599.0
37827,60.500470720754365,19.0,-0.0007886551930542662,1,1585076400.0,745919.0,740049.0,740023.0,740314.0
37828,63.339032717094966,20.0,-0.00017730835738261064,1,1585080000.0,747801.0,745792.0,745919.0,740049.0
37829,64.22284313524025,21.0,-0.00011416856445212176,-1,1585083600.0,744404.0,747812.0,747801.0,745792.0
37830,61.34798694449624,22.0,-0.0006418323902710464,1,1585087200.0,750906.0,744367.0,744404.0,747812.0
37831,64.61314814078145,23.0,1.63844401432911e-05,-1,1585090800.0,748758.0,751050.0,750906.0,744367.0
37832,62.72791377371344,0.0,-0.00041231740463332217,-1,1585094400.0,742650.0,748465.0,748758.0,751050.0
37833,57.58289051021134,1.0,-0.001119821472079785,-1,1585098000.0,730900.0,742621.0,742650.0,748465.0
37834,49.2194202914618,2.0,-0.00230066988306088,-1,1585101600.0,729866.0,730963.0,730900.0,742621.0
37835,48.55113819799379,3.0,-0.00206027071045134,-1,1585105200.0,728181.0,729878.0,729866.0,730963.0
37836,47.4211867111864,4.0,-0.001914199932139038,1,1585108800.0,734745.0,728181.0,728181.0,729878.0
37837,52.09817019454204,5.0,-0.0008733841482874151,1,1585112400.0,744410.0,734745.0,734745.0,728181.0
37838,58.01951650860581,6.0,0.000282277822544863,-1,1585116000.0,743682.0,744410.0,744410.0,734745.0
37839,57.44351506741572,7.0,5.7140817163903186e-05,-1,1585119600.0,743239.0,743780.0,743682.0,744410.0
37840,57.07220973785469,8.0,-9.990966026007796e-05,1,1585123200.0,753219.0,743239.0,743239.0,743780.0
37841,62.89155853746765,9.0,0.0009073637281742377,1,1585126800.0,764210.0,753219.0,753219.0,743239.0
37842,68.03141120871949,10.0,0.0017790783042286316,-1,1585130400.0,731843.0,764337.0,764210.0,753219.0
37843,47.26811954619611,11.0,-0.002113589431244289,-1,1585134000.0,724863.0,731916.0,731843.0,764337.0
37844,44.13950647195346,12.0,-0.002516702254839576,1,1585137600.0,733070.0,724970.0,724863.0,731916.0
37845,48.459158191059046,13.0,-0.0011438556399884225,-1,1585141200.0,732010.0,733036.0,733070.0,724970.0
37846,47.94347897941456,14.0,-0.0010581653980598071,1,1585144800.0,738251.0,732196.0,732010.0,733036.0
37847,51.23392351670745,15.0,-0.00020762996887868648,-1,1585148400.0,736197.0,738676.0,738251.0,732196.0
37848,50.11126989186155,16.0,-0.00046629203720194296,1,1585152000.0,736197.6727941177,736044.0,736197.0,738676.0
37849,50.111655506657684,17.0,-0.0003792631932254542,1,1585155600.0,736368.1875,736041.3529411765,736197.6727941177,736044.0
37850,50.21668213303955,18.0,-0.0002879888011834142,1,1585159200.0,736538.7022058823,736038.705882353,736368.1875,736041.3529411765
37851,50.32929430548053,19.0,-0.00019442815406844893,1,1585162800.0,736709.2169117647,736036.0588235294,736538.7022058823,736038.705882353
37852,50.45000057734821,20.0,-0.00010014236468025572,-1,1585166400.0,731443.0,736033.4117647059,736709.2169117647,736036.0588235294
37853,46.67726398416136,21.0,-0.0005956015147295933,-1,1585170000.0,731166.0,731443.0,731443.0,736033.4117647059
37854,46.48037083634497,22.0,-0.000509690559046927,1,1585173600.0,741142.0,731225.0,731166.0,731443.0
37855,54.00517998044084,23.0,0.0006755197485466269,-1,1585177200.0,738155.0,740807.0,741142.0,731225.0
37856,51.662973089612024,0.0,0.00022894788507099584,1,1585180800.0,744577.0,738099.0,738155.0,740807.0
37857,56.07392199431789,1.0,0.0008621626766587287,-1,1585184400.0,738584.0,744671.0,744577.0,738099.0
37858,51.36344490145103,2.0,-3.745080348060981e-06,1,1585188000.0,738623.0,738584.0,738584.0,744671.0
37859,51.39206137931809,3.0,-2.5844568558142104e-05,1,1585191600.0,742749.0,738641.0,738623.0,738584.0
37860,54.44579496213601,4.0,0.00039658089222638365,-1,1585195200.0,739033.0,742736.0,742749.0,738641.0
37861,51.31877001985092,5.0,-0.00011834937809451772,-1,1585198800.0,731955.0,739033.0,739033.0,742736.0
37862,45.91005219282685,6.0,-0.0008867302644797181,-1,1585202400.0,731523.0,731927.0,731955.0,739033.0
37863,45.594198799981115,7.0,-0.0007586569627873184,-1,1585206000.0,725267.0,731371.0,731523.0,731927.0
37864,41.17623575960891,8.0,-0.0012714127027257938,1,1585209600.0,726697.0,725115.0,725267.0,731371.0
37865,42.546649890389716,9.0,-0.0008188394627328678,1,1585213200.0,727176.0,726697.0,726697.0,725115.0
37866,43.025460755504454,10.0,-0.0005763868473716016,-1,1585216800.0,725930.0,727378.0,727176.0,726697.0
37867,42.04389633419211,11.0,-0.0005912473184525037,-1,1585220400.0,722649.0,725997.0,725930.0,727378.0
37868,39.48917126706484,12.0,-0.0008052251222787633,1,1585224000.0,724699.0,722647.0,722649.0,725997.0
37869,41.866030728102544,13.0,-0.0003693014649255311,1,1585227600.0,725446.0,724697.0,724699.0,722647.0
37870,42.748518219490336,14.0,-0.00016762766462241618,-1,1585231200.0,722400.0,725446.0,725446.0,724697.0
37871,40.07694448474362,15.0,-0.0004251048226258103,1,1585234800.0,722890.0,722400.0,722400.0,725446.0
37872,40.71876589453047,16.0,-0.00023293175696070806,1,1585238400.0,726288.0,722915.0,722890.0,722400.0
37873,45.10942770150083,17.0,0.00023837983944041685,-1,1585242000.0,725538.0,726288.0,726288.0,722915.0
37874,44.32901663352704,18.0,0.00015034485818887775,1,1585245600.0,725854.0,725578.0,725538.0,726288.0
37875,44.76262696524694,19.0,0.0001923789594793224,1,1585249200.0,727884.0,725854.0,725854.0,725578.0
37876,47.58688479020854,20.0,0.000415874121320936,1,1585252800.0,736595.0,727884.0,727884.0,725854.0
37877,57.604190271635574,21.0,0.0013178164844440676,-1,1585256400.0,735334.0,736591.0,736595.0,727884.0
37878,55.937534086394024,22.0,0.0009186391200732836,-1,1585260000.0,733236.0,735334.0,735334.0,736591.0
37879,53.1806369792761,23.0,0.0005039566270126361,1,1585263600.0,736759.0,733242.0,733236.0,735334.0
37880,57.01202446271952,0.0,0.0007835468722365847,1,1585267200.0,745238.0,736821.0,736759.0,733242.0
37881,64.53439359172624,1.0,0.0015223107190789342,-1,1585270800.0,740747.0,745347.0,745238.0,736821.0
37882,58.677561074517314,2.0,0.0006801746372899764,-1,1585274400.0,737774.0,740736.0,740747.0,745347.0
37883,55.11179641357434,3.0,0.0001859666046255537,1,1585278000.0,738514.0,737799.0,737774.0,740736.0
37884,55.83127354332434,4.0,0.00019294097159439086,-1,1585281600.0,731341.0,738549.0,738514.0,737799.0
37885,47.82874001144857,5.0,-0.0006596503173191827,-1,1585285200.0,721992.0,731501.0,731341.0,738549.0
37886,39.81791115344173,6.0,-0.0015785488900886824,1,1585288800.0,724807.0,722062.0,721992.0,731501.0
37887,42.91807770580293,7.0,-0.0009402508712246238,1,1585292400.0,730363.0,724665.0,724807.0,722062.0
37888,48.55134449874375,8.0,-0.00010546390358945334,-1,1585296000.0,728112.0,730363.0,730363.0,724665.0
37889,46.547092922546796,9.0,-0.0003233298927994843,-1,1585299600.0,724223.0,728112.0,728112.0,730363.0
37890,43.22697897473464,10.0,-0.0006705576084516941,-1,1585303200.0,722210.0,724270.0,724223.0,728112.0
37891,41.57398014516726,11.0,-0.0007357720965420755,-1,1585306800.0,720200.0,722189.0,722210.0,724270.0
37892,39.93197171696189,12.0,-0.0007712924225315997,1,1585310400.0,721028.0,720199.0,720200.0,722189.0
37893,40.966333574342954,13.0,-0.0004788063591741887,-1,1585314000.0,714368.0,721019.0,721028.0,720199.0
37894,35.64888128278813,14.0,-0.001071870586438428,-1,1585317600.0,713870.0,714410.0,714368.0,721019.0
37895,35.280119127204244,15.0,-0.0008487510474390891,1,1585321200.0,715001.0,713871.0,713870.0,714410.0
37896,36.877120132374365,16.0,-0.00047769997045432616,1,1585324800.0,716118.0,715001.0,715001.0,713871.0
37897,38.4913990707689,17.0,-0.00018319652595710775,-1,1585328400.0,715450.0,716080.0,716118.0,715001.0
37898,37.86770907108188,18.0,-0.00014517795591861835,-1,1585332000.0,715426.0,715484.0,715450.0,716080.0
37899,37.8439832425315,19.0,-5.0020846287579523e-05,1,1585335600.0,716595.0,715426.0,715426.0,715484.0
37900,39.821771119249696,20.0,0.00016191602726689514,1,1585339200.0,719311.0,716596.0,716595.0,715426.0
37901,44.25956215898241,21.0,0.0004980074611650176,1,1585342800.0,720675.0,719340.0,719311.0,716596.0
37902,46.39743706983197,22.0,0.0006014619797378717,-1,1585346400.0,717630.0,720675.0,720675.0,719340.0
37903,42.48039636070693,23.0,0.00019056194856514883,-1,1585350000.0,684000.0,717707.0,717630.0,720675.0
37904,21.19646656271264,0.0,-0.003542970071279239,-1,1585353600.0,676539.0,684106.0,684000.0,717707.0
37905,18.930375573308908,1.0,-0.003563613732616488,-1,1585357200.0,672217.0,676383.0,676539.0,684106.0
37906,17.746773579849986,2.0,-0.003148140279340739,-1,1585360800.0,670032.0,672127.0,672217.0,676383.0
37907,17.162549279700734,3.0,-0.002544063095265781,-1,1585364400.0,655019.0,670023.0,670032.0,672127.0
37908,13.800800766289933,4.0,-0.0035795008754716533,1,1585368000.0,661889.0,654779.0,655019.0,670023.0
37909,21.38903116608136,5.0,-0.0016973771096735482,1,1585371600.0,662351.0,661890.0,661889.0,654779.0
37910,21.88703230648819,6.0,-0.0010140900508986972,1,1585375200.0,662659.0,662183.0,662351.0,661890.0
37911,22.24069802612194,7.0,-0.0004654121646420206,1,1585378800.0,665800.0,662606.0,662659.0,662183.0
37912,25.924096378517188,8.0,0.00029695479738589553,1,1585382400.0,674136.0,665880.0,665800.0,662606.0
37913,34.75702185138279,9.0,0.0014954010743638555,-1,1585386000.0,673579.0,674136.0,674136.0,665880.0
37914,34.46132834011539,10.0,0.0013623374658092713,1,1585389600.0,674569.0,673579.0,673579.0,674136.0
37915,35.51146645509339,11.0,0.0014257171168030602,-1,1585393200.0,671251.0,674569.0,674569.0,673579.0
37916,33.570016450471876,12.0,0.0009495055470324363,-1,1585396800.0,670849.0,671251.0,671251.0,674569.0
37917,33.33224673015467,13.0,0.0009101853207637012,-1,1585400400.0,670161.0,670968.0,670849.0,671251.0
37918,32.90272618253965,14.0,0.0008208353742649166,1,1585404000.0,671484.0,670174.0,670161.0,670968.0
37919,34.64671176381269,15.0,0.000993354450313011,-1,1585407600.0,669366.0,671674.0,671484.0,670174.0
37920,33.16073192314886,16.0,0.0006871548259831384,1,1585411200.0,670343.0,669250.0,669366.0,671674.0
37921,34.55510805739273,17.0,0.000843817579525008,-1,1585414800.0,646104.0,670343.0,670343.0,669250.0
37922,22.18794376521775,18.0,-0.0020578252463931967,1,1585418400.0,663176.0,646104.0,646104.0,670343.0
37923,38.80121217353661,19.0,0.0006845624518727611,1,1585422000.0,666782.0,663176.0,663176.0,646104.0
37924,41.63574281389429,20.0,0.001151296935001489,1,1585425600.0,671856.0,666798.0,666782.0,663176.0
37925,45.463422930333564,21.0,0.0016752051309617544,-1,1585429200.0,668775.0,671833.0,671856.0,666798.0
37926,43.59386070477881,22.0,0.0010983716150593237,-1,1585432800.0,668072.0,668775.0,668775.0,671833.0
37927,43.157761778325344,23.0,0.0009131656816325774,1,1585436400.0,670786.0,668073.0,668072.0,668775.0
37928,45.427484774321634,0.0,0.0011654584476749053,-1,1585440000.0,667980.0,670786.0,670786.0,668073.0
37929,43.49377497804519,1.0,0.0006921942753466138,1,1585443600.0,668566.0,667953.0,667980.0,670786.0
37930,44.02960324932041,2.0,0.0007204229326750465,-1,1585447200.0,666666.0,668563.0,668566.0,667953.0
37931,42.61847054295301,3.0,0.00043477267666214287,1,1585450800.0,666843.0,666676.0,666666.0,668563.0
37932,42.80238056157955,4.0,0.0004523481776033122,1,1585454400.0,667654.0,666845.0,666843.0,666676.0
37933,43.692870320091465,5.0,0.0005377580965739703,-1,1585458000.0,660358.0,667654.0,667654.0,666845.0
37934,37.966262112806994,6.0,-0.0003699657305344939,1,1585461600.0,661087.0,660318.0,660358.0,667654.0
37935,38.82896276531099,7.0,-0.0001122928335588469,-1,1585465200.0,660856.0,661092.0,661087.0,660318.0
37936,38.64556208634792,8.0,-3.0511910778630025e-05,-1,1585468800.0,658426.0,660779.0,660856.0,661092.0
37937,36.68271872897175,9.0,-0.00022167764866432016,-1,1585472400.0,654476.0,658450.0,658426.0,660779.0
37938,33.68748885617563,10.0,-0.0005663161689140049,1,1585476000.0,663453.0,654502.0,654476.0,658450.0
37939,44.73231171946775,11.0,0.0007425436444827849,-1,1585479600.0,660359.0,663592.0,663453.0,654502.0
37940,42.12791571021193,12.0,0.00027992773653229275,-1,1585483200.0,658809.0,660359.0,660359.0,663592.0
37941,40.84493547758482,13.0,0.00011569478484307893,1,1585486800.0,658845.0,658821.0,658809.0,660359.0
37942,40.88996182500952,14.0,0.00017585145187715143,1,1585490400.0,660760.0,658850.0,658845.0,658821.0
37943,43.359702053308794,15.0,0.0004493312591314913,-1,1585494000.0,659138.0,660796.0,660760.0,658850.0
37944,41.76786338355692,16.0,0.00022706123281934776,-1,1585497600.0,655344.0,659138.0,659138.0,660796.0
37945,38.23218286106997,17.0,-0.0002086821023223884,1,1585501200.0,657169.0,655344.0,655344.0,659138.0
37946,40.826987477660715,18.0,0.00013361903172504078,-1,1585504800.0,652512.0,657158.0,657169.0,655344.0
37947,36.601565194610174,19.0,-0.0003858436989337966,-1,1585508400.0,634771.0,652539.0,652512.0,657158.0
37948,25.69253258420831,20.0,-0.0023965733450088678,1,1585512000.0,639750.0,634771.0,634771.0,652539.0
37949,31.833104366758647,21.0,-0.0011467899574248985,-1,1585515600.0,632569.0,639531.0,639750.0,634771.0
37950,28.212024608885127,22.0,-0.0016486672738844632,1,1585519200.0,634188.0,632565.0,632569.0,639531.0
37951,30.14143824307956,23.0,-0.0009500059782286963,-1,1585522800.0,628344.0,634069.0,634188.0,632565.0
37952,27.290230370306826,0.0,-0.0013167312226600725,1,1585526400.0,631721.0,628344.0,628344.0,634069.0
37953,31.33246839308238,1.0,-0.00044005448988471135,1,1585530000.0,634936.0,631724.0,631721.0,628344.0
37954,35.0353579920145,2.0,0.0002286857990391189,1,1585533600.0,640840.0,634944.0,634936.0,631724.0
37955,41.29584636973241,3.0,0.0010851726883855939,1,1585537200.0,643110.0,640899.0,640840.0,634944.0
37956,43.54838240178822,4.0,0.0012782915926153884,1,1585540800.0,646552.0,643225.0,643110.0,640899.0
37957,46.876937222031145,5.0,0.0015524381148021016,1,1585544400.0,665821.0,646555.0,646552.0,643225.0
37958,60.80860334242722,6.0,0.00371396544641156,1,1585548000.0,669950.0,665807.0,665821.0,646555.0
37959,63.045071443984824,7.0,0.0034844862788598885,1,1585551600.0,672225.0,669950.0,669950.0,665807.0
37960,64.25540089115857,8.0,0.0030394900847714452,1,1585555200.0,674731.0,672225.0,672225.0,669950.0
37961,65.59221878412967,9.0,0.002682703991326641,-1,1585558800.0,672551.0,674762.0,674731.0,672225.0
37962,63.37188357816753,10.0,0.001813824748361448,1,1585562400.0,675732.0,672565.0,672551.0,674762.0
37963,65.22185288232934,11.0,0.001749432423017172,1,1585566000.0,683877.0,675643.0,675732.0,672565.0
37964,69.47334396580068,12.0,0.0022755873046771398,-1,1585569600.0,678610.0,683651.0,683877.0,675643.0
37965,64.02295541709927,13.0,0.001101498165335002,-1,1585573200.0,676908.0,678689.0,678610.0,683651.0
37966,62.321471379259826,14.0,0.0005479500449780961,1,1585576800.0,681176.0,676881.0,676908.0,678689.0
37967,64.84456939082625,15.0,0.0008235263467959443,1,1585580400.0,681576.0,681103.0,681176.0,676881.0
37968,65.08057781179531,16.0,0.0005792712058458883,1,1585584000.0,684990.0,681576.0,681576.0,681103.0
37969,67.11006494427981,17.0,0.0007254798638240968,-1,1585587600.0,682670.0,684996.0,684990.0,681576.0
37970,64.37211089256148,18.0,0.00016130925619717296,1,1585591200.0,683670.0,682569.0,682670.0,684996.0
37971,65.03429310065798,19.0,0.00011700850979101672,-1,1585594800.0,682956.0,683828.0,683670.0,682569.0
37972,64.1179670054219,20.0,-0.0001494310595144821,1,1585598400.0,694718.0,682964.0,682956.0,683828.0
37973,71.29351793088762,21.0,0.0011181458609133,1,1585602000.0,702348.0,694450.0,694718.0,682964.0
37974,74.81231704618921,22.0,0.001632869822675298,-1,1585605600.0,695385.0,702395.0,702348.0,694450.0
37975,66.7688227210797,23.0,0.00031414872610846517,-1,1585609200.0,688565.0,695385.0,695385.0,702395.0
37976,59.96796585608721,0.0,-0.0007088468904035139,1,1585612800.0,694648.0,688565.0,688565.0,695385.0
37977,63.53557606425064,1.0,-1.5163482389946024e-05,1,1585616400.0,703133.0,694747.0,694648.0,688565.0
37978,67.84078202053682,2.0,0.0007866571615489093,-1,1585620000.0,695777.0,703133.0,703133.0,694747.0
37979,61.10516963508851,3.0,-0.0003915512596699422,-1,1585623600.0,694210.0,695882.0,695777.0,703133.0
37980,59.744366929227645,4.0,-0.0006673004071811041,-1,1585627200.0,689192.0,694210.0,694210.0,695882.0
37981,55.48323182544246,5.0,-0.0012606910864254586,1,1585630800.0,690150.0,689206.0,689192.0,694210.0
37982,56.1265848072249,6.0,-0.0010253469438318288,1,1585634400.0,696530.0,690134.0,690150.0,689206.0
37983,60.24695247930618,7.0,-0.00019922990773602042,-1,1585638000.0,693550.0,696530.0,696530.0,690134.0
37984,57.529240442741134,8.0,-0.0006303186870257883,1,1585641600.0,701841.0,693550.0,693550.0,696530.0
37985,62.586056689258186,9.0,0.000334040117603962,-1,1585645200.0,694278.0,701938.0,701841.0,693550.0
37986,56.03220341642458,10.0,-0.000738369528569649,-1,1585648800.0,693858.0,694278.0,694278.0,701938.0
37987,55.68347660320658,11.0,-0.0007478954049546793,-1,1585652400.0,690627.0,693819.0,693858.0,694278.0
37988,52.95316679837178,12.0,-0.0010655792588907254,-1,1585656060.0,691019.5,693850.0,690627.0,693819.0
37992,54.269027689508235,16.0,-0.0013342406297978116,-1,1585670400.0,690173.0,692356.0,692197.0,693943.0
37993,52.01931418740593,17.0,-0.0013366096676042938,1,1585674000.0,692463.0,690189.0,690173.0,692356.0
37994,54.32633086081544,18.0,-0.0008088831524986072,1,1585677600.0,693883.0,692470.0,692463.0,690189.0
37995,55.74722694673847,19.0,-0.00048625654907574756,-1,1585681200.0,693039.0,693877.0,693883.0,692470.0
37996,54.65880980563207,20.0,-0.00048706297224176964,1,1585684800.0,693984.0,692979.0,693039.0,693877.0
37997,55.701687389411774,21.0,-0.00027011263546694586,-1,1585688400.0,690943.0,693984.0,693984.0,692979.0
37998,51.58951636970882,22.0,-0.0005623062802457834,-1,1585692000.0,690716.0,691034.0,690943.0,693984.0
37999,51.285155641319214,23.0,-0.00047197749048100157,-1,1585695600.0,687168.0,690653.0,690716.0,691034.0
38000,46.65235931599665,0.0,-0.0007616447651920266,-1,1585699200.0,673962.0,687132.0,687168.0,690653.0
38001,34.25041592815397,1.0,-0.002106347859683333,-1,1585702800.0,672993.0,673962.0,673962.0,687132.0
38002,33.54573802849039,2.0,-0.0017216184521026134,1,1585706400.0,676046.0,673065.0,672993.0,673962.0
38003,37.882135001234225,3.0,-0.0009325691066313092,1,1585710000.0,682319.0,676135.0,676046.0,673065.0
38004,45.719706997394645,4.0,7.255316994336791e-05,-1,1585713600.0,677586.0,682401.0,682319.0,676135.0
38005,41.46834908428024,5.0,-0.0004332575869651079,-1,1585717200.0,672074.0,677534.0,677586.0,682401.0
38006,37.137310373553646,6.0,-0.0009045955384898717,1,1585720800.0,672554.0,672074.0,672074.0,677534.0
38007,37.74706049375132,7.0,-0.0005637406776477505,1,1585724400.0,677113.0,672714.0,672554.0,672074.0
38008,43.36593943144209,8.0,0.00017440569714122225,-1,1585728000.0,672738.0,677086.0,677113.0,672714.0
38009,39.66594737370856,9.0,-0.0002831735353674425,1,1585731600.0,673162.0,672606.0,672738.0,677086.0
38010,40.1984684756256,10.0,-6.0239021862029674e-05,-1,1585735200.0,671248.0,673093.0,673162.0,672606.0
38011,38.544608550487894,11.0,-0.00016949262182264224,1,1585738800.0,671500.0,671325.0,671248.0,673093.0
38012,38.90103209234233,12.0,-1.3702321209341228e-05,-1,1585742400.0,663055.0,671201.0,671500.0,671325.0
38013,32.167954304988854,13.0,-0.0008804332777362367,-1,1585746000.0,661186.0,663055.0,663055.0,671201.0
38014,30.89352907406039,14.0,-0.0008061715962981443,1,1585749600.0,665969.0,661186.0,661186.0,663055.0
38015,37.69622476413778,15.0,6.312584330725457e-05,-1,1585753200.0,663777.0,665969.0,665969.0,661186.0
38016,35.94967045571187,16.0,-9.615428940834558e-05,-1,1585756800.0,658441.0,663686.0,663777.0,665969.0
38017,32.05604534282169,17.0,-0.0005877107377313394,1,1585760400.0,660416.0,658441.0,658441.0,663686.0
38018,34.867883835427286,18.0,-9.643317614793644e-05,-1,1585764000.0,659056.0,660511.0,660416.0,658441.0
38019,33.82965378327771,19.0,-0.0001254323790330636,1,1585767600.0,660247.0,659134.0,659056.0,660511.0
38020,35.637082846073106,20.0,0.00016370347779670613,1,1585771200.0,674828.0,660247.0,660247.0,659134.0
38021,52.67881391898636,21.0,0.002015366700264698,1,1585774800.0,677380.0,674737.0,674828.0,660247.0
38022,54.928184857841,22.0,0.0019939072851040684,1,1585778400.0,697313.0,677353.0,677380.0,674737.0
38023,67.80207974639532,23.0,0.003992593597051952,1,1585782000.0,710911.0,697116.0,697313.0,677353.0
38024,73.38666860836662,0.0,0.004740904221982811,-1,1585785600.0,709422.0,710916.0,710911.0,697116.0
38025,71.91573970592063,1.0,0.0035269343896822125,-1,1585789200.0,704432.0,709480.0,709422.0,710916.0
38026,67.06444795376552,2.0,0.0021356836434074373,1,1585792800.0,709630.0,703754.0,704432.0,709480.0
38027,69.38150980174471,3.0,0.0022549757043437424,-1,1585796400.0,708798.0,709630.0,709630.0,703754.0
38028,68.55021846078192,4.0,0.0015631546239587288,-1,1585800000.0,708700.0,708730.0,708798.0,709630.0
38029,68.44619142326333,5.0,0.0010934672767175524,-1,1585803600.0,708666.0,708700.0,708700.0,708730.0
38030,68.40740515210325,6.0,0.0007125670613046253,1,1585807200.0,712157.0,708639.0,708666.0,708700.0
38031,70.27024567758274,7.0,0.0008058717998307152,1,1585810800.0,713176.0,712203.0,712157.0,708639.0
38032,70.81126731818426,8.0,0.0005827492024872428,1,1585814400.0,713719.0,713154.0,713176.0,712203.0
38033,71.1129406908871,9.0,0.00035551358253682613,-1,1585818000.0,711882.0,713719.0,713719.0,713154.0
38034,68.53239439328335,10.0,-9.509204484570156e-05,1,1585821600.0,713360.0,711882.0,711882.0,713719.0
38035,69.49164432942837,11.0,-7.61044978050407e-05,1,1585825200.0,717175.0,713323.0,713360.0,711882.0
38036,71.87488134476405,12.0,0.0002047928064516924,-1,1585828800.0,713322.0,717175.0,717175.0,713323.0
38037,66.24629683609719,13.0,-0.0004368132251728607,-1,1585832400.0,712126.0,713306.0,713322.0,717175.0
38038,64.55633168676054,14.0,-0.0006379095882300678,1,1585836000.0,728306.0,712078.0,712126.0,713306.0
38039,74.16005675606627,15.0,0.0011617472219358491,1,1585839600.0,731819.0,728651.0,728306.0,712078.0
38040,75.69962300671888,16.0,0.0010873485226057245,1,1585843200.0,745756.0,731819.0,731819.0,728651.0
38041,80.63029096649198,17.0,0.0021890431492173072,1,1585846800.0,763728.0,745467.0,745756.0,731819.0
38042,84.88838631482184,18.0,0.003462143499636694,-1,1585850400.0,733786.0,763725.0,763728.0,745467.0
38043,60.87710420257693,19.0,-0.0006611369078628472,1,1585854000.0,734369.0,733047.3076923076,733786.0,763725.0
38044,61.107780109656936,20.0,-0.0006130951108223037,-1,1585857600.0,728185.0,734369.0,734369.0,733047.3076923076
38045,57.251706714613896,21.0,-0.0013840461211029884,1,1585861200.0,736609.0,728188.0,728185.0,734369.0
38046,60.873726599421396,22.0,-0.0003780374991313451,1,1585864800.0,739739.0,736452.0,736609.0,728188.0
38047,62.1567401765641,23.0,-0.00015200989677555118,-1,1585868400.0,734155.0,739760.0,739739.0,736452.0
38048,58.472881042277926,0.0,-0.0009336521191369852,-1,1585872000.0,728497.0,734063.0,734155.0,739760.0
38049,54.92102284349604,1.0,-0.0015358625721687558,1,1585875600.0,734023.0,728497.0,728497.0,734063.0
38050,57.62816475254074,2.0,-0.0007801993509393147,1,1585879200.0,735293.0,734245.0,734023.0,728497.0
38051,58.24872539914697,3.0,-0.0006705139294262974,-1,1585882800.0,733329.0,735289.0,735293.0,734245.0
38052,56.86180965247613,4.0,-0.0009034388146309523,1,1585886400.0,733460.0,733321.0,733329.0,735289.0
38053,56.935463921055536,5.0,-0.0008478715972792816,-1,1585890000.0,731966.0,733449.0,733460.0,733321.0
38054,55.7660457586424,6.0,-0.0009710898237949016,1,1585893600.0,734752.0,731993.0,731966.0,733449.0
38055,57.518326879211045,7.0,-0.0005945924390697853,1,1585897200.0,750545.0,734752.0,734752.0,731993.0
38056,65.79116472545579,8.0,0.001121133451686296,-1,1585900800.0,750292.0,750545.0,750545.0,734752.0
38057,65.57086984062518,9.0,0.0007110492522228729,1,1585904400.0,755158.0,750292.0,750292.0,750545.0
38058,67.80381241380805,10.0,0.0009259051568448752,1,1585908000.0,761310.0,755221.0,755158.0,750292.0
38059,70.41618206709873,11.0,0.0012094937358044786,-1,1585911600.0,760306.0,761467.0,761310.0,755221.0
38060,69.42613635458143,12.0,0.0006531019059365928,-1,1585915200.0,751026.0,760279.0,760306.0,761467.0
38061,60.90263898329831,13.0,-0.0006395014609303918,-1,1585918800.0,741847.0,751166.0,751026.0,760279.0
38062,53.859170551439256,14.0,-0.0016637245668599256,-1,1585922400.0,736051.0,741847.0,741847.0,751166.0
38063,49.932273700560245,15.0,-0.0020808164635632838,-1,1585926000.0,726579.0,735869.0,736051.0,741847.0
38064,44.25372144514709,16.0,-0.0027677160243584353,1,1585929600.0,731576.0,726579.0,726579.0,735869.0
