,MACDS/O,RSI,ATR/O,Time,C/O,O-1/C,H/O,L/O,In,Open,timestamp,Target_Close,Target_Open
515135,-0.0002083995066545219,32.342999285962044,0.0018441403911633961,0.0,1.0001288335338228,1.0010489379227496,1.0017359398443102,0.9999035588975383,1,1358342.0,1603436400.0,1362421.0,1358527.0
515136,0.00045422040099563077,46.650461202205115,0.0020147393185738537,1.0,1.0028663397930258,0.9970060649388112,1.0032733983203868,0.9990408729454768,0,1358527.0,1603436700.0,1360570.0,1362421.0
515137,8.257891861274125e-05,42.10417934471641,0.0019884246521952647,2.0,0.9986413891154056,0.9984984234548756,1.000220930241093,0.9985745962518192,1,1362421.0,1603437000.0,1359402.0,1360568.0
515138,-6.553562854694217e-05,39.48902156473337,0.0020076190016881613,3.0,0.999143004980273,1.0022208294529509,1.0009238788505976,0.9986667333055018,1,1360568.0,1603437300.0,1361531.0,1359400.0
515139,0.00029140287857931657,46.06500666815377,0.0020495935455575763,4.0,1.001567603354421,0.9992927079882868,1.002117110489922,0.999521847874062,1,1359400.0,1603437600.0,1359993.0,1361543.0
515140,9.991417994736906e-06,42.474007975236994,0.0020312000367224206,5.0,0.9988615857156182,0.9995639683439548,1.0003415242853144,0.998549439863449,1,1361543.0,1603437900.0,1360322.0,1359983.0
515141,8.651097252554418e-05,43.48885931230193,0.0019972501627932198,6.0,1.0002492678217298,1.0008975816020032,1.0005294183824356,0.9989735165807221,0,1359983.0,1603438200.0,1361545.0,1360331.0
515142,0.0002526747506574889,47.21664186230782,0.001976356019529417,7.0,1.0008924298571449,0.99885277387086,1.0017039970418964,0.9999992648847964,1,1360331.0,1603438500.0,1361056.0,1361517.0
515143,0.00012365653024037915,45.91253010914076,0.0019229574774912886,8.0,0.9996614070922359,0.9994673253708884,1.0007330059044433,0.9995042294734476,0,1361517.0,1603438800.0,1360605.0,1361056.0
515144,3.852639024504168e-05,44.686644837425746,0.0018510987352203484,9.0,0.9996686396445114,1.000670290054792,1.0002233559824136,0.9993064208967156,1,1361056.0,1603439100.0,1360319.0,1360656.0
515145,-1.7592515062503369e-06,43.88640026818059,0.0017912689493003833,10.0,0.9997523253489492,1.0005417846843276,1.0005570842299596,0.9995436024976188,0,1360656.0,1603439400.0,1358900.0,1360269.0
515146,-0.00016851648716498246,40.05383034544102,0.0018201703954536332,11.0,0.9989935814166168,1.001292221649864,1.0000786609119223,0.9978827717164768,1,1360269.0,1603439700.0,1359387.0,1358830.0
515147,-7.870086635386464e-06,41.92820593475532,0.001828565110105513,0.0,1.000409911467954,1.000648821858676,1.000409911467954,0.9984722150673742,0,1358830.0,1603440000.0,1358456.0,1359387.0
515148,-0.00010768863825960649,39.392416393582955,0.0019106542303523031,1.0,0.9993151324825088,1.0002753125607309,1.0001184357361077,0.9971406229425468,0,1359387.0,1603440300.0,1362935.0,1358463.0
515149,0.0005697719921240463,53.85250927359543,0.0020794609165154187,2.0,1.0032919556881563,0.9973967944179291,1.0041745708201106,0.9999006229834748,1,1358463.0,1603440600.0,1362926.0,1362875.0
515150,0.0003845895928427101,53.824720330747745,0.0020671421420446366,3.0,1.000037420893332,0.9967254274993652,1.00135889204806,0.9994518939741356,1,1362875.0,1603440900.0,1365338.0,1362909.0
515151,0.0005785891092884299,59.81022931471115,0.002115550854078337,4.0,1.0017822173013753,0.9981960510877159,1.0023919425288117,0.999647078418295,1,1362909.0,1603441200.0,1364859.0,1365295.0
515152,0.00029648184297892405,58.19685925485203,0.002067871414662636,5.0,0.9996806550965176,0.9985712809894648,1.0006892283352682,0.9992411896330096,0,1365295.0,1603441500.0,1364117.0,1364859.0
515153,6.500036254952768e-05,55.69077944702816,0.0019953703142797288,6.0,0.9994563540995809,1.000863562289745,1.0002329911001795,0.9991801350908776,1,1364859.0,1603441800.0,1363754.0,1364117.0
515154,-3.4123227773186215e-05,54.45533509636695,0.0019428026319828747,7.0,0.9997338937935676,1.0008102634346077,1.00062457985642,0.9993651570942962,1,1364117.0,1603442100.0,1363365.0,1363690.0
515155,-9.17110262833587e-05,53.09599137600303,0.0018864230127560188,8.0,0.9997616760407424,1.0005515764303765,1.0007047056149123,0.9995512176521056,0,1363690.0,1603442400.0,1362431.0,1363315.0
515156,-0.0002022720351096963,49.87664266435722,0.0018213092071930376,9.0,0.9993515805224764,1.0009240834948705,1.0001885110924476,0.9992136813575732,1,1363315.0,1603442700.0,1362927.0,1362404.0
515157,-7.585496019268945e-05,51.55645844183866,0.0017959675029536046,10.0,1.0003838802587193,1.0002846814246105,1.0008896039647563,0.9994230786169154,0,1362404.0,1603443000.0,1361961.0,1362927.0
515158,-0.00019534007720589663,48.170491498055426,0.0017631194696453476,11.0,0.9992912312985216,1.0003252662888291,1.0001269326970557,0.9987908376604177,1,1362927.0,1603443300.0,1361514.0,1361966.0
515159,-0.00019657591222788096,46.643945154908316,0.00169670766014165,0.0,0.9996681268108014,1.0010378152556638,1.0004449450279962,0.9996115908914026,1,1361966.0,1603443600.0,1362980.0,1361495.0
515160,7.244061466304963e-05,52.01484382455626,0.001696179931654913,1.0,1.0010907127826396,0.999256041908172,1.0010907127826396,0.9994013933213124,1,1361495.0,1603443900.0,1365357.0,1362980.0
515161,0.0003646297897874629,59.18829128233861,0.0017805612493114414,2.0,1.0017439727655577,0.9971714357490384,1.0023918179283628,0.9995142995495164,1,1362980.0,1603444200.0,1364366.0,1365299.0
515162,9.125606166371371e-05,55.465464580963705,0.0017601053170983843,3.0,0.9993166332063526,0.998984143550924,1.0005727683093593,0.9990785901110306,1,1365299.0,1603444500.0,1364094.0,1364475.0
515163,-1.2037211785109747e-05,54.45309401008027,0.001725836788776508,4.0,0.9997207717253888,1.000883370207625,1.0003950237270745,0.9991146778064824,0,1364475.0,1603444800.0,1366554.0,1364067.0
515164,0.0003123593542659897,61.32796791189681,0.0017838483395834453,5.0,1.0018232242257894,0.9984786550696132,1.002480816558131,0.9999428180580572,1,1364067.0,1603445100.0,1366296.0,1366554.0
515165,0.00013831454216517436,60.29996999537374,0.0017443472564705829,6.0,0.9998112039480328,0.9983685819178276,1.0004010086685196,0.9991701754925162,1,1366554.0,1603445400.0,1365866.0,1366290.0
515166,-9.373744425111852e-08,58.53876208669831,0.0017134876599906887,7.0,0.9996896705677418,1.000503709734337,1.000580403867407,0.9992680909616553,1,1366290.0,1603445700.0,1364460.0,1365867.0
515167,-0.00022274226147245282,53.0796372504353,0.0016916074575944718,8.0,0.9989698850620156,1.0013411899212876,1.0003770498884592,0.9989698850620156,1,1365867.0,1603446000.0,1364187.0,1364520.0
515168,-0.00021352439084232344,52.06436600685843,0.0016753677224266414,9.0,0.999755958139126,1.001231502719202,1.000924134494181,0.9994598833289362,0,1364520.0,1603446300.0,1364509.0,1364109.0
515169,-0.00010171854453744356,53.20137817117698,0.0016546642978850672,10.0,1.0002932316992263,1.000008061507839,1.0013855197788446,1.0,1,1364109.0,1603446600.0,1364950.0,1364503.0
515170,-2.055595109151653e-05,54.78325734953169,0.0016160424700915113,11.0,1.0003275918044885,0.99938386021466,1.0003642351830666,0.9992502764742912,0,1364503.0,1603446900.0,1364637.0,1364950.0
515171,-7.121775721241619e-05,53.40350717771971,0.001570733789524902,0.0,0.9997706875709732,0.9999018053885392,1.0000637385984834,0.9990820176563244,1,1364950.0,1603447200.0,1367739.0,1364644.0
515172,0.0003620336122340806,63.27524570405193,0.0016627780756185392,1.0,1.002267990772685,0.9979608682650709,1.0024834315762938,0.999624077781458,1,1364644.0,1603447500.0,1368703.0,1367789.0
515173,0.00033311042299266624,65.70671832789837,0.0016771741159605981,2.0,1.0006682317228754,0.997034418716113,1.000738417986985,0.9988740953465776,1,1367789.0,1603447800.0,1370591.0,1368668.0
515174,0.00044183080976378797,69.90875876238937,0.0017540217964925598,3.0,1.001405015679478,0.9979556264414402,1.0020209429898266,0.9992679013464184,0,1368668.0,1603448100.0,1368798.0,1370591.0
515175,-4.783194045288042e-06,62.123547357663575,0.0017728850622518175,4.0,0.9986918052139552,0.9999050261616396,1.0002137763928116,0.9981956688756894,0,1370591.0,1603448400.0,1367091.0,1368798.0
515176,-0.0002804055622288581,55.757366306726986,0.001767629067709776,5.0,0.9987529204455295,1.002560180704869,1.0002571599315604,0.9985578587928972,1,1368798.0,1603448700.0,1366519.0,1367019.0
515177,-0.00028590603319367247,53.768975742731506,0.0017356312618212238,6.0,0.9996342406360116,1.0016677411730095,1.0007468806212645,0.9994272208359942,0,1367019.0,1603449000.0,1366987.0,1366468.0
515178,-0.00014281018142436874,55.17739213299885,0.0016909025692524874,7.0,1.0003798113091562,1.0000234091472706,1.000854026585328,0.9997445970194692,1,1366468.0,1603449300.0,1366907.0,1367138.0
515179,-0.00014865550791809398,54.86967000953468,0.0016607197474575745,8.0,0.9998310338824609,0.9996788369654996,1.0008499507730748,0.9995816077089512,0,1367138.0,1603449600.0,1367234.0,1366907.0
515180,-7.235876846078959e-05,55.95104326943685,0.00160611004165368,9.0,1.0002392262238762,0.999929785245247,1.0006642734289897,0.9997680895627866,1,1366907.0,1603449900.0,1366847.0,1367226.0
515181,-0.00011715187118388479,54.292988914121295,0.0015637450419175116,10.0,0.9997227963774826,1.0000438966468084,1.0006290108584828,0.9996160108131354,1,1367226.0,1603450200.0,1371355.0,1366843.0
515182,0.0005219302533339132,66.67972277895318,0.0018733534939526172,11.0,1.0033010375002835,0.9969891093115932,1.0053678440025664,0.9994695806321574,1,1366843.0,1603450500.0,1371850.0,1371395.0
515183,0.0003664227391628749,67.71436291070067,0.0018852231795730926,0.0,1.0003317789550057,0.996350184058024,1.0011273192625028,0.9990877901698636,1,1371395.0,1603450800.0,1370336.0,1371850.0
515184,-1.0589541346472943e-05,61.431242629364824,0.0019636759769479932,1.0,0.9988963807996502,1.0007728031665226,1.0006837482232025,0.9977001858803806,1,1371850.0,1603451100.0,1369778.0,1370341.0
515185,-0.00012399425989406687,59.24916683478647,0.001944968135931637,2.0,0.9995891533567192,1.0015126538752994,1.0009917239577597,0.9992899577550404,0,1370341.0,1603451400.0,1370556.0,1369765.0
515186,-9.80983585474604e-06,61.31255376666724,0.0018986541812066398,3.0,1.0005774713180728,0.9998431293577204,1.0011147897632076,0.999818216993426,1,1369765.0,1603451700.0,1372328.0,1370556.0
515187,0.00019674114843315493,65.58661185229488,0.0019097960681500371,4.0,1.0012929059447406,0.9981323706868912,1.0015088766894604,0.9994542360910462,0,1370556.0,1603452000.0,1372235.0,1372343.0
515188,6.917638937964378e-05,65.17961964536939,0.0018624372672029754,5.0,0.9999213024732156,0.9987764486403568,1.0001180462901766,0.9988712734352856,1,1372343.0,1603452300.0,1369862.0,1372196.0
515189,-0.0003160764760553603,55.68442055766491,0.0019347078170418054,6.0,0.9982990768082692,1.0018111313402371,1.0006908634043532,0.9978166384394066,1,1372196.0,1603452600.0,1370050.0,1369926.0
515190,-0.00022201245612563087,56.22845812850956,0.00190043033776978,7.0,1.0000905158380815,1.001566366191015,1.0007168270402926,0.9992620039330592,0,1369926.0,1603452900.0,1369950.0,1370050.0
515191,-0.0001855648927705511,55.83580229361717,0.0018581125608241296,8.0,0.99992700996314,0.9999824811124494,1.0002138608079998,0.9989058793474692,1,1370050.0,1603453200.0,1369883.0,1369987.0
515192,-0.00015737532223669692,55.55587492711078,0.0018193431599431648,9.0,0.9999240868708972,1.000121908221359,1.000993440083738,0.9996780991352472,0,1369987.0,1603453500.0,1370466.0,1369884.0
515193,-4.175750247958909e-05,57.550159351339175,0.0018301214925133692,10.0,1.0004248534912443,0.9996504838500188,1.0017235035959249,0.9997532637799988,1,1369884.0,1603453800.0,1368867.0,1370466.0
515194,-0.00026182338698277347,50.815254923266956,0.0018868217430976504,11.0,0.9988332435828398,1.000742950191655,1.0003940265573898,0.9977701015566968,1,1370466.0,1603454100.0,1367501.0,1368867.0
515195,-0.000364455629535132,45.87604180571039,0.0019120872667017415,0.0,0.9990020944328412,1.002168188542458,1.0005508204960745,0.9983102814225197,1,1368867.0,1603454400.0,1366043.0,1367503.0
515196,-0.00043297103952399935,41.26559250950114,0.0020142659365904605,1.0,0.9989323606602692,1.0020672848512089,1.0010354639075747,0.9976928752624308,0,1367503.0,1603454700.0,1366791.0,1366036.0
515197,-0.00016372699683342431,44.35524949840476,0.0020036220117620653,2.0,1.0005526940724845,1.000520928217994,1.0016317285928042,0.9997664776038112,0,1366036.0,1603455000.0,1365344.0,1366897.0
515198,-0.0002996060936196754,39.97446443525828,0.0019732746046154143,3.0,0.9988638500194236,1.0005068319778752,1.0002604439105507,0.9986816855988416,1,1366897.0,1603455300.0,1364888.0,1365243.0
515199,-0.00021568820826112225,38.67802508409209,0.0019657406584854247,4.0,0.9997399730304422,1.0014719156443606,1.001215900759059,0.9993481014002636,0,1365243.0,1603455600.0,1366272.0,1364806.0
515200,9.219638081303659e-05,44.55541641174761,0.0019354980219524255,5.0,1.0010741453364067,0.9992468556773468,1.0014866581770596,0.9999443144300362,1,1364806.0,1603455900.0,1365331.0,1366106.0
515201,-1.735293897742185e-05,41.633614254581296,0.0018953894704105464,6.0,0.9994326940954802,0.9996154778584828,1.0005812140492758,0.9992072357489096,1,1366106.0,1603456200.0,1365712.0,1365405.0
515202,5.9831425641809766e-05,43.25613132914836,0.0018589808977659144,7.0,1.0002248417136308,1.0002884942066852,1.0008129456095445,0.9994272761561588,1,1365405.0,1603456500.0,1365270.0,1365637.0
515203,1.607547613358129e-05,41.804257212353406,0.0018353554448881765,8.0,0.9997312609426956,1.0000988815399152,1.000812075244007,0.9992838506865296,1,1365637.0,1603456800.0,1365665.0,1365270.0
515204,9.112690271717572e-05,43.625319867080115,0.0018393444136718226,9.0,1.0002893200612333,0.9999794971680463,1.000753697070909,0.9988624960630498,0,1365270.0,1603457100.0,1367062.0,1365665.0
515205,0.0002730152291277044,49.628761535332,0.0017972441344934953,10.0,1.0010229448656882,0.9986891596723484,1.0011269235134532,0.999876983008278,1,1365665.0,1603457400.0,1366968.0,1367082.0
515206,0.00017668094600042927,49.24872328344534,0.0017547667940250678,11.0,0.9999166107080628,0.9990467955358135,1.0005873824686449,0.9993848211007094,1,1367082.0,1603457700.0,1366856.0,1366966.0
515207,0.00011024585775987195,48.769522816291975,0.0016984530020548432,0.0,0.999919529820054,1.0001653429476112,1.0003665050922994,0.9994001313858576,1,1366966.0,1603458000.0,1367329.0,1366856.0
515208,0.00014359852517009664,50.940585767459844,0.0016700488877654186,1.0,1.0003460496204428,0.9997345189051062,1.0008150090426498,0.9995142136406469,0,1366856.0,1603458300.0,1370218.0,1367305.0
515209,0.0004923287567104584,61.634870985294526,0.0017305711667591694,2.0,1.002130468330036,0.9975463758321668,1.0023623112619349,0.9998449504682568,0,1367305.0,1603458600.0,1370567.0,1370158.0
515210,0.0003622243134611125,62.69286656475639,0.001696938135870738,3.0,1.0002985057197784,0.9976199631247504,1.001198401936127,0.999938693201806,0,1370158.0,1603458900.0,1369494.0,1370670.0
515211,5.346156626639953e-05,57.44748385599534,0.0016786497808173651,4.0,0.9991420254328176,1.0004848506090571,1.0001094355315283,0.9986685343664048,1,1370670.0,1603459200.0,1370521.0,1369500.0
515212,0.0001512370085454684,60.825902443642924,0.00171297352385031,5.0,1.0007455275648047,1.0001087177795889,1.0010792259948886,0.99892004381161,1,1369500.0,1603459500.0,1371094.0,1370521.0
515213,0.0001489616067300581,62.60958419553221,0.0016776029193825337,6.0,1.0004180891792245,0.998837424713404,1.0004925134310236,0.9992747283697222,1,1370521.0,1603459800.0,1369616.0,1371050.0
515214,-0.00012864344941310168,55.57983088147091,0.0017544951092776865,7.0,0.9989540862842348,1.0006607691498932,1.000765836402757,0.9980117428248424,1,1371050.0,1603460100.0,1369628.0,1369459.0
515215,-8.626886614782059e-05,55.62339659377178,0.0017175300888960085,8.0,1.0001234063962483,1.0010382381201322,1.0004038090954166,0.9991668242714824,0,1369459.0,1603460400.0,1368747.0,1369648.0
515216,-0.00020165060139920588,51.620570200942076,0.0016961266933209415,9.0,0.9993421667464926,1.0005201837885307,1.0001270399401891,0.9987091573893438,0,1369648.0,1603460700.0,1366647.0,1368747.0
515217,-0.0004328262268704641,43.57159205779125,0.0017195282672159574,10.0,0.998465750061918,1.002195885257861,1.0000533334502286,0.9980295847223776,1,1368747.0,1603461000.0,1367372.0,1366638.0
515218,-0.00018439628150079823,46.66362990730221,0.0017406451210232267,11.0,1.0005370844364052,1.0010055785843208,1.0005670850656867,0.9985519208451691,0,1366638.0,1603461300.0,1365697.0,1367413.0
515219,-0.00035222450082339485,41.065016340100186,0.0017263229370956365,0.0,0.998745075555081,1.0006890254573306,1.000102383113222,0.9985622485671848,1,1367413.0,1603461600.0,1366362.0,1365702.0
515220,-0.0001272433549608376,43.94070032346754,0.0017369065737351788,1.0,1.0004832679457158,1.0007691958646392,1.00116789753548,0.9992934036854306,0,1365702.0,1603461900.0,1366147.0,1366362.0
515221,-9.794939761786914e-05,43.20665955702885,0.0016833627659604362,2.0,0.9998426478488132,0.9996742663856818,1.0007377254344016,0.9997504321695128,1,1366362.0,1603462200.0,1363945.0,1366200.0
515222,-0.0003536297126324195,36.48428661432319,0.0018531344888385395,3.0,0.9983494363929146,1.0017720655891549,1.0004003806177721,0.9963402137315179,0,1366200.0,1603462500.0,1365824.0,1363945.0
515223,5.448531670049217e-05,44.42957681687563,0.0019110246781486968,4.0,1.0013776215316599,1.000275291692048,1.0026056769151248,0.999942079775944,1,1363945.0,1603462800.0,1365275.0,1365824.0
515224,-1.520455847991986e-05,42.74703886924035,0.0019375328326187364,5.0,0.9995980448432594,0.9990258372855284,1.0006274600534184,0.9983453212126892,1,1365824.0,1603463100.0,1365722.0,1365352.0
515225,6.540519617082019e-05,44.5870638369071,0.0019181545577917774,6.0,1.000270992388776,1.000074685770603,1.0007199608599102,0.9990537238748688,1,1365352.0,1603463400.0,1366757.0,1365632.0
515226,0.00021802026430517432,48.698322827367846,0.0019478899662710816,7.0,1.0008237944043492,0.998972019166538,1.0019002190926984,0.9995657688161964,0,1365632.0,1603463700.0,1366699.0,1366695.0
515227,0.0001574539539133113,48.48124783719019,0.001868805988528482,8.0,1.0000029267685917,0.9992192867632156,1.0002904817826948,0.99944976750482,0,1366695.0,1603464000.0,1363777.0,1366699.0
515228,-0.00028358056678201565,39.039770709484856,0.0019024587493717364,9.0,0.9978620018014208,1.0021396459978429,1.0000475598504133,0.9977076152100792,1,1366699.0,1603464300.0,1364580.0,1363774.0
515229,-5.218520291827566e-05,42.36175027996054,0.0019048405967585864,10.0,1.0005910070143589,1.0015528587550748,1.0013521301916593,0.9994163255788716,1,1363774.0,1603464600.0,1364150.0,1364595.0
515230,-7.226066684795641e-05,41.071054723198536,0.0018460405260869784,11.0,0.9996738959178364,0.9997243704871164,1.0003151118097309,0.9992334722023749,1,1364595.0,1603464900.0,1364369.0,1364112.0
515231,1.2449203243058983e-05,42.039647618322356,0.0018624192590166527,0.0,1.0001884009524145,1.000165644338152,1.0012374350493214,0.9991620922622192,0,1364112.0,1603465200.0,1362100.0,1364350.0
515232,-0.000274707182548184,35.524609156827985,0.0019037266468340164,1.0,0.998350863048338,1.001477130900815,1.000131930956133,0.9976912082676732,1,1364350.0,1603465500.0,1363495.0,1362100.0
515233,4.500935768891878e-05,41.524661717676885,0.001935606723519564,2.0,1.0010241538800382,1.000627065005739,1.0016893032816974,0.9993392555612656,1,1362100.0,1603465800.0,1364932.0,1363495.0
515234,0.00025478143587698293,46.996495548665344,0.0019346014241400122,3.0,1.0010539092552595,0.9979251713638482,1.0015438267100356,0.9996222941778298,1,1363495.0,1603466100.0,1366351.0,1364932.0
515235,0.00037970028323841554,51.79355974835639,0.001963142909249364,4.0,1.001039612229767,0.9979097611082364,1.0018088813215604,0.9994746991058896,0,1364932.0,1603466400.0,1365750.0,1366342.0
515236,0.0001756207259491216,49.740244549545906,0.0019215132665919414,5.0,0.9995667263393792,0.9994010616877174,1.00013247049421,0.9987521425821646,0,1366342.0,1603466700.0,1365714.0,1365833.0
515237,0.0001036934963338787,49.61336510817618,0.0018471229636230274,6.0,0.9999128736822144,1.0004598327321823,1.0001815741748807,0.9993015251498536,1,1365833.0,1603467000.0,1366228.0,1365754.0
515238,0.0001351266862106293,51.515037524490566,0.001798551385680421,7.0,1.0003470610373464,0.9997108828101898,1.0007607519362929,0.9995936310638666,1,1365754.0,1603467300.0,1365996.0,1366204.0
515239,5.8744401457921924e-05,50.58699309698825,0.0017383643848831087,8.0,0.9998477533369834,0.9998228398911856,1.0005643373903166,0.9996084040157984,1,1366204.0,1603467600.0,1367024.0,1365903.0
515240,0.0001886536505601999,54.498551194877024,0.0018379616513902622,9.0,1.0008207024949796,0.9994001568370416,1.0016091918679435,0.9984764657519604,0,1365903.0,1603467900.0,1364605.0,1367023.0
515241,-0.00021413229140920811,45.39267543761334,0.0018604016620365211,10.0,0.9982311928914144,1.00095119100399,1.0000080466824626,0.9978559248820248,1,1367023.0,1603468200.0,1363713.0,1364628.0
515242,-0.00026297902909677706,42.568212705263946,0.0018208431994653762,11.0,0.9993294875966198,1.002427196924866,1.0004272226570172,0.9991206394709768,1,1364628.0,1603468500.0,1363730.0,1363732.0
515243,-0.00016261544657336646,42.641464264646174,0.0017874714279435906,0.0,0.9999985334361884,1.0006584881171492,1.0008227422983402,0.9994691039001798,1,1363732.0,1603468800.0,1365775.0,1363730.0
515244,0.00018531291760370827,50.774999398317604,0.0019020925453186632,1.0,1.0014995636966262,0.9985041459976935,1.0021602516627193,0.9987680845915248,1,1363730.0,1603469100.0,1363923.0,1365740.0
515245,-0.00012188084175501768,44.60609737765836,0.0019503257442310452,2.0,0.9986695857190974,0.9998584964107212,1.0007959055164233,0.9982185481863312,1,1365740.0,1603469400.0,1358354.0,1363923.0
515246,-0.0008270886668735322,32.01148749726632,0.0021808533085725594,3.0,0.9959169249290466,1.0054374632827672,1.0003064689135677,0.9951287572685554,1,1363923.0,1603469700.0,1354556.0,1358354.0
515247,-0.001017782993994576,26.513329805628384,0.0025261572144598785,4.0,0.9972039689212092,1.0069151810630201,1.0019479458226648,0.9949328378316696,1,1358354.0,1603470000.0,1353729.0,1354556.0
515248,-0.000705414319468578,25.486822003149648,0.002843033771807825,5.0,0.9993894678403846,1.003416488824573,1.0011752928634918,0.9942128638461608,1,1354556.0,1603470300.0,1354801.0,1353858.0
515249,-0.00024171144776330425,29.307540421791412,0.0028071013256200715,6.0,1.0006965279962892,0.9998191616333322,1.0020260618174135,0.9996860822922344,1,1353858.0,1603470600.0,1352761.0,1354775.0
515250,-0.000342147592366171,26.52067158946911,0.002751267557840135,7.0,0.9985134062851764,1.0008109340822215,1.0003461829455076,0.9983207543688066,1,1354775.0,1603470900.0,1350147.0,1352761.0
515251,-0.0004797202903166209,23.44432671803689,0.002871666428171077,8.0,0.9980676557056272,1.0034277749015477,1.0010925802858006,0.9966557285433272,1,1352761.0,1603471200.0,1346443.0,1350130.0
515252,-0.0007027471592800928,19.9185258922366,0.003056509845647991,9.0,0.9972691518594504,1.0046923635088898,1.0004510676749647,0.9949915934021168,1,1350130.0,1603471500.0,1348508.0,1346449.0
515253,-3.488988186095554e-05,26.550497103418078,0.003099775256837889,10.0,1.0015292075674609,1.0012028108101694,1.0024204407296526,0.998758215127346,1,1346449.0,1603471800.0,1350126.0,1348557.0
515254,0.0003275203290485917,31.34791395417859,0.003010726442807385,11.0,1.0011634658379291,0.9972765504849176,1.0013644213778137,0.9995113295174026,1,1348557.0,1603472100.0,1349728.0,1350102.0
515255,0.0002836225226150457,30.814743118927602,0.002951641605837018,0.0,0.9997229838930688,0.9991324177908438,1.001366563415209,0.9991830246899864,1,1350102.0,1603472400.0,1348883.0,1349729.0
515256,0.00018234053250709706,29.66127428561157,0.002951751878078716,1.0,0.9993732075105448,1.00090371069989,1.0021767332553424,0.9992235478381216,1,1349729.0,1603472700.0,1347550.0,1348864.0
515257,4.7511131032407235e-05,27.88781998048839,0.002870492396805536,2.0,0.9990258469349024,1.001617008645319,1.0003795786676788,0.9985654595274246,1,1348864.0,1603473000.0,1348621.0,1347463.0
515258,0.00029999328693730565,31.434949161702477,0.0028380037074009303,3.0,1.000859392799654,1.0001801840546751,1.000859392799654,0.9984437420545128,1,1347463.0,1603473300.0,1349982.0,1348535.0
515259,0.0004934049383393814,35.75940319297347,0.002777401046547285,4.0,1.0010730162732149,0.9981340491947299,1.001471226182487,0.9994816597270372,1,1348535.0,1603473600.0,1351544.0,1349982.0
515260,0.0006192504372231067,40.405043463117096,0.002774732152781077,5.0,1.0011570524644031,0.9977736573874028,1.001938544365777,0.9991985078319564,1,1349982.0,1603473900.0,1350391.0,1351644.0
515261,0.00029541635660623733,38.2085518489889,0.002720805756168943,6.0,0.9990729807552876,0.9996971247586809,1.0004853348958749,0.9984655722956636,0,1351644.0,1603474200.0,1349125.0,1350350.0
515262,8.24827144684237e-05,35.90080962734942,0.002649393579810293,7.0,0.999092827785389,1.001867136106736,1.0002621542563042,0.998541118969156,1,1350350.0,1603474500.0,1349148.0,1349107.0
515263,0.00011735893754238892,35.97646594075391,0.002589125384188127,8.0,1.0000303904731056,1.0008909326478637,1.0013809134486735,0.9995752746075738,1,1349107.0,1603474800.0,1347505.0,1349175.0
515264,-9.909362031534918e-05,32.981717741201315,0.002578580144096332,9.0,0.9987622065336224,1.0011888638632138,1.000343913873293,0.99790242185039,0,1349175.0,1603475100.0,1349131.0,1347515.0
515265,0.00021718232481293678,38.442911035318545,0.0025312085313301948,10.0,1.0011992445353113,1.0000326135860786,1.0017825404540952,0.9998671628887248,1,1347515.0,1603475400.0,1348215.0,1349131.0
515266,6.548877596457281e-05,36.631930913778035,0.0024819740930625703,11.0,0.9993210444352698,0.9994807949770622,1.0009621007893228,0.9991201743937392,1,1349131.0,1603475700.0,1347885.0,1348196.0
515267,4.935181827414592e-05,35.974432784782636,0.0024083737547284127,0.0,0.9997693213746368,1.0009244112071876,1.0005770674293648,0.9991254980729803,0,1348196.0,1603476000.0,1350406.0,1347930.0
515268,0.0004215451570380724,44.212332534641426,0.002420915777617944,1.0,1.0018368906397217,0.9983634551386767,1.0023272721877248,0.9997433101125428,1,1347930.0,1603476300.0,1351174.0,1350406.0
515269,0.0004132503526568243,46.471863263140186,0.0023216218725897004,2.0,1.0005687178522606,0.997599124909153,1.0005687178522606,0.999537916745038,1,1350406.0,1603476600.0,1351756.0,1351148.0
515270,0.00037406094268699336,48.18457991371786,0.0022742624234447693,3.0,1.0004499877141513,0.9990012990510122,1.0008681506393082,0.9992095610547476,0,1351148.0,1603476900.0,1351031.0,1351720.0
515271,0.0001599486863494981,46.20141699045797,0.0021939855485309696,4.0,0.9994902790518746,1.0000866005295217,1.0000495664782647,0.9988991803036132,1,1351720.0,1603477200.0,1352681.0,1351004.0
515272,0.0003429245612551757,51.13104337144808,0.002191866317626313,5.0,1.0012412990635111,0.9992895590312868,1.0014285671989127,0.9992642508830468,0,1351004.0,1603477500.0,1353424.0,1352578.0
515273,0.00033638622732556916,53.21018488601179,0.0021281430234976985,6.0,1.0006254722463326,0.998211942451146,1.001225067981292,0.9999253277814664,0,1352578.0,1603477800.0,1353308.0,1353374.0
515274,0.00019735611616500395,52.832261261216686,0.002048069421401695,7.0,0.999951232992506,0.9994605810355072,1.000190634665658,0.9991835220715044,1,1353374.0,1603478100.0,1354298.0,1353308.0
515275,0.000247255174734784,55.72262829715808,0.001990186455443038,8.0,1.000731540787463,0.9993177277083772,1.0008246459785948,0.9995869380806144,0,1353308.0,1603478400.0,1355997.0,1354254.0
515276,0.0003754357173328948,60.227045983052456,0.002009584696201961,9.0,1.001287055456362,0.9980169572646548,1.0021273704932752,0.9998656086672072,1,1354254.0,1603478700.0,1355980.0,1356002.0
