,MACDS/O,UP,FirstUP,C/O,C-1/C,H/O,L/O,Target_UP,timestamp,Target_Close,Target_Open
513886,-1.1987648142142147e-05,-1,1.0,0.99932760798805,1.0006728444271682,1.000274882413698,0.9992658828951536,-1,1603061700.0,1213810.0,1214248.0
513887,-8.723876492211513e-05,-1,1.0,0.9996392829141988,1.0003608472495695,1.0007873185708356,0.9995692807400136,1,1603062000.0,1214786.0,1213831.0
513888,7.99819079753128e-05,1,-1.0,1.0007867652086655,0.9991965663087984,1.0011294817812364,0.999244540632098,1,1603062300.0,1215003.0,1214834.0
513889,6.491756924131842e-05,1,-1.0,1.0001391136566806,0.9998213996179434,1.0004659072762203,0.9997423516299346,1,1603062600.0,1215920.0,1215030.0
513890,0.0001635774364634468,1,1.0,1.0007324922018386,0.9992458385420092,1.001909417874456,0.9999695480770022,-1,1603062900.0,1215348.0,1215934.0
513891,-3.2083085692580227e-06,-1,1.0,0.9995180659476584,1.0004706470903808,1.000464663378111,0.9982507274243504,-1,1603063200.0,1215368.0,1215396.0
513892,-2.511245277525553e-05,-1,1.0,0.9999769622411132,0.9999835440788304,1.0002649342271983,0.999786077953194,1,1603063500.0,1215551.0,1215375.0
513893,-7.304226761650767e-06,1,-1.0,1.000144811272241,0.9998494509897158,1.0002797490486477,0.9997350611951044,-1,1603063800.0,1215131.0,1215528.0
513894,-8.319650408106227e-05,-1,-1.0,0.9996733929617416,1.0003456417456225,1.0001332754161154,0.9995466990476568,1,1603064100.0,1215844.0,1215103.0
513895,4.430142485833953e-05,1,1.0,1.0006098248461242,0.999413576083774,1.0007102278572269,0.9999884783429882,1,1603064400.0,1217064.0,1215836.0
513896,0.00019931772853154503,1,1.0,1.0010100046387835,0.9989975876371332,1.00169759737333,0.9996093223099168,1,1603064700.0,1217375.0,1217052.0
513897,0.00015499170108634883,1,1.0,1.0002653953980605,0.9997445322928432,1.0006819757906809,0.9996047827044366,1,1603065000.0,1218173.0,1217303.0
513898,0.00020550936197838432,1,1.0,1.0007146946980332,0.999344920631142,1.0012231958682432,0.9998948495156916,1,1603065300.0,1219782.0,1218135.0
513899,0.00035048242627189197,1,1.0,1.0013520668891378,0.9986809118350656,1.0017247677802543,0.9999400723236752,1,1603065600.0,1220195.0,1219782.0
513900,0.0002454475644222409,1,1.0,1.0003385850914344,0.9996615295096276,1.0028062391476509,0.9989727672649704,-1,1603065900.0,1219719.0,1220182.0
513901,3.756269626742359e-05,-1,1.0,0.9996205484099911,1.0003902538207572,1.0004056771858625,0.9991952020272384,-1,1603066200.0,1217884.0,1219717.0
513902,-0.0003057740584431201,-1,-1.0,0.9984971923815116,1.001506711640846,1.0001557738393414,0.997608461634953,-1,1603066500.0,1216236.0,1217884.0
513903,-0.0004899636744818414,-1,-1.0,0.9986468333601558,1.001355000180886,1.000118237861734,0.998136111485166,-1,1603066800.0,1215522.0,1216237.0
513904,-0.00045224744605065764,-1,-1.0,0.9994121211573074,1.000587401955703,1.0001479974708876,0.9992197244451534,1,1603067100.0,1216281.0,1215509.0
513905,-0.000187950682000948,1,1.0,1.0006351248736127,0.9993759665735138,1.0007749839779057,0.9999432336576694,-1,1603067400.0,1214984.0,1216235.0
513906,-0.00032165012619944644,-1,-1.0,0.9989714158859102,1.0010675037695969,1.0001627974856833,0.9987518859430948,-1,1603067700.0,1214757.0,1214984.0
513907,-0.00024208469509134908,-1,-1.0,0.999813166263918,1.00018686864945,1.0000658444884871,0.9994913513264372,1,1603068000.0,1215108.0,1214757.0
513908,-9.565956400514608e-05,1,-1.0,1.0002889466782243,0.9997111367878412,1.0009557467048966,0.9997884350532658,1,1603068300.0,1215251.0,1215080.0
513909,-2.632167288962872e-05,1,1.0,1.0001407314744708,0.9998823288357712,1.000478980807848,0.9996370609342596,-1,1603068600.0,1213415.0,1215201.0
513910,-0.00028007831498544355,-1,-1.0,0.9985302842904178,1.001513084970929,1.0001489465528748,0.9977394686146572,1,1603068900.0,1214259.0,1213436.0
513911,-3.629941441629647e-05,1,-1.0,1.0006782393138165,0.99930492588484,1.0009477220059402,0.9996514031230324,-1,1603069200.0,1213769.0,1214180.0
513912,-6.73703069112852e-05,-1,-1.0,0.999661499942348,1.0004037011984983,1.0000724768979887,0.996969147902288,-1,1603069500.0,1213391.0,1213881.0
513913,-9.752145200514484e-05,-1,-1.0,0.9995963360494152,1.0003115236556064,1.0,0.9990139066349996,1,1603069800.0,1214192.0,1213390.0
513914,8.359752769826478e-05,1,-1.0,1.000660958142065,0.9993403020280154,1.0007573822101714,0.9997758346450852,1,1603070100.0,1214980.0,1214127.0
513915,0.0002053691649694933,1,1.0,1.0007025624172758,0.9993514296531629,1.0009718917378494,0.9999201072046006,-1,1603070400.0,1214883.0,1214895.0
513916,0.00014547299017131365,-1,1.0,0.999990122603188,1.0000798430795397,1.0002123640314595,0.9996295976195474,-1,1603070700.0,1213692.0,1214898.0
513917,-7.970779206079026e-05,-1,1.0,0.9990073240716504,1.000981303329016,1.0000847807799502,0.9989324206641216,1,1603071000.0,1214214.0,1213697.0
513918,4.127354222571711e-05,1,1.0,1.000425971226756,0.9995700922572132,1.0008931388971052,0.9998525167319356,1,1603071300.0,1214379.0,1214205.0
513919,6.537260467165407e-05,1,1.0,1.0001433036431244,0.9998641280852189,1.0004719137213238,0.9998921104755788,1,1603071600.0,1214415.0,1214353.0
513920,6.186536420971223e-05,1,1.0,1.000051055994427,0.9999703560973804,1.0005327940063558,0.9997595427359259,-1,1603071900.0,1214351.0,1214482.0
513921,2.832924426132699e-05,-1,1.0,0.9998921350831054,1.0000527030487891,1.0002667804051442,0.999794974318269,-1,1603072200.0,1214239.0,1214325.0
513922,1.284044337068746e-05,-1,-1.0,0.9999291787618636,1.0000922388426,1.0002511683445536,0.9997323616000658,-1,1603072500.0,1213831.0,1214279.0
513923,-5.284902299595995e-05,-1,-1.0,0.9996310567834904,1.000336125869252,1.0001548243854996,0.9994597617186824,1,1603072800.0,1214108.0,1213807.0
513924,2.1003482361670045e-05,1,1.0,1.000247980115455,0.9997718489623658,1.000944960772182,0.9996646913389032,1,1603073100.0,1214185.0,1214108.0
513925,3.360473780122941e-05,1,1.0,1.0000634210465629,0.9999365829754114,1.0003582877305808,0.9995618182237496,-1,1603073400.0,1214122.0,1214226.0
513926,1.3060550555499263e-05,-1,-1.0,0.9999143487291492,1.0000518893488464,1.0002651895116723,0.9997232805095592,-1,1603073700.0,1213294.0,1214119.0
513927,-0.00011080671721452884,-1,-1.0,0.9993204949432468,1.000682439705463,1.0000535367620471,0.9993172003732748,-1,1603074000.0,1212470.0,1213352.0
513928,-0.00019607389571529851,-1,-1.0,0.9992730881063367,1.000679604443821,1.0000387356678029,0.9988099084189912,-1,1603074300.0,1211980.0,1212470.0
513929,-0.00018534187943397562,-1,1.0,0.9995958662894752,1.0004042971006122,1.000335678408538,0.999529885275512,-1,1603074600.0,1210855.0,1211948.0
513930,-0.00026558098865669955,-1,-1.0,0.9990981461250812,1.0009290955564456,1.0001377946908614,0.9990676167624354,1,1603074900.0,1211538.0,1210928.0
513931,-4.853528904091853e-05,1,1.0,1.0005037458874515,0.9994362537534937,1.0006664310347106,0.9997233526683668,1,1603075200.0,1211541.0,1211538.0
513932,-7.121317212588352e-07,1,1.0,1.0000024761914197,0.999997523814712,1.0005010160638792,0.9997886983322024,-1,1603075500.0,1211055.0,1211538.0
513933,-4.4446314387602825e-05,-1,-1.0,0.9996013331814604,1.000401302996148,1.000038793665572,0.9994354283563536,1,1603075800.0,1212666.0,1211105.0
513934,0.00024211505233628921,1,1.0,1.0012889055862209,0.9986715220843992,1.0014094566532217,0.9999207335449858,-1,1603076100.0,1212127.0,1212637.0
513935,0.00010194127094220741,-1,-1.0,0.9995794289634904,1.0004446728766871,1.000295224374648,0.9995538648416632,1,1603076400.0,1212821.0,1212173.0
513936,0.00018630161169197468,1,1.0,1.0005345771601908,0.9994277803567057,1.000723494088715,0.9998605809566786,-1,1603076700.0,1212606.0,1212821.0
513937,0.00010300967596399424,-1,1.0,0.9998227273439362,1.0001773040872304,1.000112959785492,0.9993642920101152,-1,1603077000.0,1211669.0,1212564.0
513938,-5.763292035398937e-05,-1,-1.0,0.9992618946298916,1.0007733135039354,1.0000321632507645,0.9992462253538782,-1,1603077300.0,1210946.0,1211717.0
513939,-0.00014034741461821376,-1,-1.0,0.9993637128141308,1.000597053873583,1.0000280593570943,0.9992440479088764,-1,1603077600.0,1209993.0,1210946.0
513940,-0.0002174983904961181,-1,-1.0,0.9992130119757612,1.0007876078621942,1.0000528512419216,0.9991345609135336,-1,1603077900.0,1209921.0,1209973.0
513941,-0.0001227075757962437,-1,1.0,0.999957023834416,1.0000595080174657,1.000700842084906,0.9996917286584079,1,1603078200.0,1210471.0,1209844.0
513942,4.596276997359538e-05,1,1.0,1.000518248633708,0.999545631411244,1.0007331523733638,0.9996164794799992,1,1603078500.0,1210798.0,1210502.0
513943,0.00010224640202405322,1,1.0,1.0002445266509266,0.9997299301782792,1.0004163561894155,0.9999322595088648,-1,1603078800.0,1210107.0,1210787.0
513944,-1.420520164940875e-05,-1,-1.0,0.9994383818128209,1.0005710238846648,1.000283286820886,0.9993549649938428,1,1603079100.0,1210422.0,1210115.0
513945,6.275420305446033e-05,1,1.0,1.000253694896766,0.9997397601828124,1.0008387632580376,0.9999545497741952,-1,1603079400.0,1210320.0,1210413.0
513946,4.905132473664864e-05,-1,1.0,0.9999231667207804,1.000084275232996,1.0001718421728782,0.9995299125174629,-1,1603079700.0,1208875.0,1210313.0
513947,-0.00016754140227692726,-1,1.0,0.9988118775886898,1.001195326233068,1.0002131679986912,0.9983954563819442,1,1603080000.0,1210185.0,1208875.0
513948,0.00011990830433838973,1,1.0,1.00108365215593,0.9989175208749076,1.001551856064523,0.999318374521766,1,1603080300.0,1210574.0,1210185.0
513949,0.00015971747737764108,1,1.0,1.0003214384577566,0.9996786648317244,1.0005445448423176,0.9998471308105784,1,1603080600.0,1211197.0,1210568.0
513950,0.0002175454535020549,1,1.0,1.0005195908036555,0.9994856328078752,1.0006170657079982,0.9999529146648516,1,1603080900.0,1211422.0,1211208.0
513951,0.00018482213979931217,1,-1.0,1.0001766831130574,0.9998142678604152,1.0003385050296894,0.9998439574375334,-1,1603081200.0,1211008.0,1211422.0
513952,6.222518773024711e-05,-1,-1.0,0.999658252863164,1.0003418639678678,1.0000148585711668,0.9994873792947462,1,1603081500.0,1211309.0,1211004.0
513953,9.187579255454104e-05,1,-1.0,1.000251857136723,0.9997515084920529,1.0004888505735736,0.9998654009400464,-1,1603081800.0,1211061.0,1211309.0
513954,2.351578389803155e-05,-1,-1.0,0.999795262810728,1.0002047791151725,1.000083380871437,0.9994229383253984,-1,1603082100.0,1210617.0,1211095.0
513955,-5.637767952892947e-05,-1,1.0,0.999605315850532,1.0003667551339523,1.000451657384433,0.9995582510042564,1,1603082400.0,1211160.0,1210617.0
513956,5.047024136728418e-05,1,1.0,1.0004485316165228,0.9995516694738928,1.0006434735345695,0.9998430552354708,-1,1603082700.0,1210750.0,1211156.0
513957,-2.7837118480977807e-05,-1,-1.0,0.999664783066756,1.0003386330786703,1.000052016420676,0.9995409344460996,1,1603083000.0,1211116.0,1210727.0
513958,4.4541345368021006e-05,1,1.0,1.0003212945610365,0.99969779938503,1.0003411173617174,0.9999471391981842,1,1603083300.0,1211200.0,1211080.0
513959,4.85302792605502e-05,1,1.0,1.000099085114113,0.999930647291942,1.0001478019618852,0.9997605443075602,1,1603083600.0,1212023.0,1211190.0
513960,0.00015903211851719945,1,1.0,1.000687753366524,0.9993209699815928,1.0007405939613108,0.99985799090151,-1,1603083900.0,1211424.0,1212012.0
513961,7.701497315659722e-06,-1,-1.0,0.9995148562885516,1.0004944594130545,1.0,0.9993655178331567,-1,1603084200.0,1210855.0,1211373.0
513962,-7.911841868624148e-05,-1,-1.0,0.9995723860445956,1.0004699158858823,1.0000321948730904,0.9994724993870592,-1,1603084500.0,1210726.0,1210855.0
513963,-7.304198638058423e-05,-1,-1.0,0.9998934637095276,1.0001065476416628,1.000258495030371,0.9998306981430476,-1,1603084800.0,1210430.0,1210726.0
513964,-9.266717397471425e-05,-1,-1.0,0.9997555185896726,1.0002445411961038,1.0002287883468266,0.9996943982370908,-1,1603085100.0,1210352.0,1210440.0
513965,-7.073362580767295e-05,-1,-1.0,0.9999272991639404,1.0000644440625537,1.000144575526255,0.9997290241565052,-1,1603085400.0,1209900.0,1210343.0
513966,-0.000109084590735109,-1,1.0,0.9996339880513209,1.000373584593768,1.0001181483265489,0.9993249847357321,-1,1603085700.0,1209851.0,1209905.0
513967,-7.093715859851635e-05,-1,-1.0,0.9999553683966924,1.0000405008550641,1.0002024952372293,0.9996082337042992,-1,1603086000.0,1209602.0,1209829.0
513968,-7.094384546291188e-05,-1,1.0,0.9998123701779342,1.000205852834238,1.0001553938614465,0.9994470292909164,1,1603086300.0,1209940.0,1209603.0
513969,1.7665068133165818e-05,1,1.0,1.000278603806373,0.9997206473048249,1.0003348205981633,0.999879299241156,1,1603086600.0,1210759.0,1209937.0
513970,0.00014855201516583705,1,1.0,1.0006793742153517,0.9993235648052172,1.000723178148945,0.9999198305366312,1,1603086900.0,1210764.0,1210719.0
513971,0.00010918241153512476,1,1.0,1.0000371679968678,0.99999587037606,1.000149497942958,0.9997200010902612,1,1603087200.0,1211172.0,1210779.0
513972,0.00013413121896399538,1,-1.0,1.0003245844204434,0.9996631362019598,1.000412131363362,0.9996977152725642,-1,1603087500.0,1210808.0,1211173.0
513973,3.0090457819653693e-05,-1,-1.0,0.9996986392530216,1.000300625697881,1.0003822740434274,0.9996053412683408,-1,1603087800.0,1209740.0,1210750.0
513974,-0.0001366073038553406,-1,-1.0,0.9991658063183976,1.0008828343280374,1.0000446004542638,0.9991269874045012,-1,1603088100.0,1209403.0,1209765.0
513975,-0.0001405169967599873,-1,1.0,0.9997007683310396,1.0002786498793206,1.000292618814398,0.99962720032403,1,1603088400.0,1210159.0,1209400.0
513976,3.310729675698454e-05,1,1.0,1.0006275839259138,0.9993752887017324,1.0007582272201092,0.9996312220936,1,1603088700.0,1211371.0,1210138.0
513977,0.00021644850191471218,1,1.0,1.0010188920602443,0.9989994807536254,1.001114748896407,0.9999801675511388,-1,1603089000.0,1210939.0,1211371.0
513978,7.267408856970192e-05,-1,-1.0,0.9996433792785201,1.0003567479451896,1.0000965847787342,0.9993709606718338,1,1603089300.0,1211458.0,1210905.0
513979,0.00012921343886240777,1,-1.0,1.0004566832245303,0.9995715905957944,1.0006102873470668,0.9999364111965844,1,1603089600.0,1212532.0,1211452.0
513980,0.00024261858848317885,1,-1.0,1.0008914921928396,0.9991142501806138,1.0010755688215465,0.9997597923813738,-1,1603089900.0,1212188.0,1212530.0
513981,9.064548345683045e-05,-1,-1.0,0.9997179451230072,1.0002837843634815,1.0001237082793828,0.9994449621865026,1,1603090200.0,1212261.0,1212200.0
513982,5.2085700398718515e-05,1,-1.0,1.0000503217290877,0.9999397819446472,1.0001847879887806,0.9997409668371556,-1,1603090500.0,1212020.0,1212261.0
513983,-2.0456743422991863e-05,-1,1.0,0.9998011979268492,1.000198841603274,1.0002614948431072,0.999752528539646,1,1603090800.0,1212374.0,1212030.0
513984,2.312337249255059e-05,1,1.0,1.0002838213575571,0.999708010894328,1.0009455211504663,1.0,1,1603091100.0,1213532.0,1212421.0
513985,0.00016794779473250363,1,1.0,1.0009163483641408,0.999045760639192,1.0011068762418336,0.9999562858116116,-1,1603091400.0,1213105.0,1213528.0
513986,2.1337206714378e-05,-1,-1.0,0.9996514295508632,1.0003519893166708,1.0000535628349738,0.9995682011457504,-1,1603091700.0,1212354.0,1213146.0
513987,-0.00013003078872098062,-1,1.0,0.9993471519503836,1.0006194560334687,1.0003107622660419,0.9993191256452232,-1,1603092000.0,1212264.0,1212358.0
513988,-0.00011677974112822563,-1,1.0,0.9999224651464336,1.0000742412543802,1.000196311650519,0.9996981089744118,1,1603092300.0,1212464.0,1212247.0
513989,-5.728126645399013e-05,1,1.0,1.0001790064236085,0.9998350466488076,1.0003893595942082,0.9996683844134076,-1,1603092600.0,1211988.0,1212464.0
513990,-0.00012354907073319763,-1,-1.0,0.9996074110241624,1.0003927431624735,1.0002226870241095,0.9993377122949628,1,1603092900.0,1213735.0,1211941.0
513991,0.00018519685303530764,1,1.0,1.001480270079154,0.9985606413261544,1.0016725236624555,1.0,1,1603093200.0,1213921.0,1213742.0
513992,0.0001308664706822782,1,-1.0,1.0001474778000596,0.999846777508586,1.0003023706850385,0.9995287301584688,-1,1603093500.0,1213436.0,1213921.0
513993,-9.386736406824523e-06,-1,-1.0,0.9996004682347532,1.000399691454679,1.0001293329631828,0.9993772247123164,-1,1603093800.0,1213110.0,1213449.0
513994,-7.696537265189374e-05,-1,-1.0,0.9997206310277564,1.000268730782864,1.0000955952825377,0.9997198069304932,1,1603094100.0,1213156.0,1213112.0
513995,-5.9591039260231675e-05,1,-1.0,1.0000362703526138,0.9999620823702804,1.0001294192127357,0.9996727425002804,1,1603094400.0,1213189.0,1213156.0
513996,-4.8403387701290164e-05,1,1.0,1.0000272017778422,0.9999727989620744,1.000648721186723,0.9999901084444208,-1,1603094700.0,1212310.0,1213189.0
513997,-0.00017943695346656074,-1,1.0,0.9992754632625256,1.0007250620715824,1.0001269381769864,0.9989647120110716,1,1603095000.0,1213129.0,1212272.0
513998,7.299086191236981e-06,1,1.0,1.00070693705703,0.9993248863064028,1.0008455198173347,0.9999142106721924,1,1603095300.0,1213686.0,1213136.0
513999,8.004419431006937e-05,1,-1.0,1.000453370438269,0.999541067458964,1.0006668666991994,0.9997452882446816,-1,1603095600.0,1213570.0,1213686.0
514000,2.257461973087516e-05,-1,1.0,0.9999044233846316,1.0000955857511309,1.0002587160105665,0.9997190377082704,-1,1603095900.0,1213367.0,1213576.0
514001,-2.924855230390655e-05,-1,1.0,0.999827781696408,1.0001673030501077,1.0005965839799074,0.9997486766382988,1,1603096200.0,1213613.0,1213367.0
514002,7.907640033888441e-06,1,1.0,1.000202741627224,0.9997972994686116,1.0003214196529162,0.9999085190218624,-1,1603096500.0,1213418.0,1213611.0
514003,-3.561824294839866e-05,-1,1.0,0.9998409704592328,1.0001607030718187,1.0001054703690062,0.9997470359118368,-1,1603096800.0,1213392.0,1213425.0
514004,-3.809808490251587e-05,-1,1.0,0.9999728042524259,1.0000214275353718,1.0002538269773575,0.9996761233698004,-1,1603097100.0,1213239.0,1213369.0
514005,-5.345048775740047e-05,-1,1.0,0.9998928602922936,1.0001261087057045,1.0001837858062963,0.9998096209809216,-1,1603097400.0,1213111.0,1213253.0
514006,-6.36314915120062e-05,-1,1.0,0.9998829592838429,1.0001055138400359,1.0003247467758167,0.9997922939403404,1,1603097700.0,1213767.0,1213195.0
514007,4.0938756443065216e-05,1,1.0,1.0004714823255951,0.999459533831452,1.0005415452585942,0.9998639954830016,-1,1603098000.0,1213485.0,1213764.0
514008,-2.325712421735737e-05,-1,-1.0,0.9997701365339556,1.0002323885338509,1.0001680722117314,0.9995501596686012,1,1603098300.0,1214367.0,1213487.0
514009,0.00011350433498336089,1,1.0,1.000725182882058,0.9992736956784892,1.0007317754537128,0.9999563242127852,1,1603098600.0,1214401.0,1214330.0
514010,7.436104146107958e-05,1,-1.0,1.0000584684558562,0.9999720026581006,1.0001152899129562,0.999783419663518,-1,1603098900.0,1213584.0,1214409.0
514011,-8.994919434135441e-05,-1,1.0,0.999320657208568,1.000673212567074,1.0002997342740378,0.9992992476175654,-1,1603099200.0,1213095.0,1213633.0
514012,-0.000149170170737567,-1,-1.0,0.9995567028912364,1.0004031011586068,1.000128539682095,0.99948584127162,-1,1603099500.0,1212710.0,1213134.0
514013,-0.00016556081037255588,-1,-1.0,0.9996504920313832,1.0003174707885645,1.000034621072363,0.9995186022319053,1,1603099800.0,1213224.0,1212710.0
514014,-2.7744810950469653e-05,1,1.0,1.0004238441177198,0.9995763354500076,1.0006802945469238,0.9999389796406396,1,1603100100.0,1214205.0,1213244.0
514015,0.00013003265735633818,1,1.0,1.0007920912858421,0.999192063943074,1.0009816656830777,1.0,1,1603100400.0,1214294.0,1214196.0
514016,9.563248642918688e-05,1,1.0,1.000080711845534,0.9999267063824742,1.000185307808624,0.9997488049705319,1,1603100700.0,1215138.0,1214297.0
514017,0.00018441872531682613,1,1.0,1.0006925817983574,0.9993054286838204,1.0011183425471692,0.9999571768685914,-1,1603101000.0,1215118.0,1215159.0
514018,0.0001013380709380396,-1,1.0,0.9999662595594486,1.0000164593068328,1.0002880281510484,0.9993342435022906,1,1603101300.0,1215607.0,1215090.0
514019,0.0001303180374634394,1,-1.0,1.0004254828860413,0.9995977318327388,1.0007489157181773,0.9997621575356558,1,1603101600.0,1216952.0,1215627.0
514020,0.0002686298574265944,1,1.0,1.001089972499788,0.9988947797448051,1.0013647278318103,1.0,-1,1603101900.0,1216101.0,1216941.0
514021,1.9255721992017527e-05,-1,-1.0,0.9993097446794872,1.000699777403357,1.0000147911854396,0.9991470416396522,-1,1603102200.0,1214691.0,1216101.0
514022,-0.00022874127226668595,-1,-1.0,0.9988405568287504,1.0011607890401757,1.0000230244034007,0.9987287240122326,1,1603102500.0,1214916.0,1214747.0
514023,-0.0001404700424256777,1,-1.0,1.00013912361998,0.9998148020110031,1.0005507319631166,0.9998164226789612,-1,1603102800.0,1214327.0,1214925.0
514024,-0.00019695876422576308,-1,1.0,0.999507788546618,1.00048504233209,1.0002123587875795,0.9994682799349754,1,1603103100.0,1214382.0,1214327.0
514025,-0.0001278233720614086,1,-1.0,1.0000452925776997,0.9999547094736252,1.0002157573701318,0.99978177212563,-1,1603103400.0,1213888.0,1214359.0
514026,-0.00016016952059350054,-1,1.0,0.9996121410554868,1.0004069568197396,1.0002346917180176,0.9995495565973488,1,1603103700.0,1214267.0,1213878.0
514027,-4.484215398470326e-05,1,-1.0,1.0003204605405156,0.9996878775425831,1.000325403376616,0.9997091964760874,1,1603104000.0,1216231.0,1214256.0
514028,0.00027313018669228306,1,1.0,1.0016265103899014,0.9983851751846484,1.0016792175620295,0.9999019976018236,-1,1603104300.0,1215538.0,1216209.0
514029,6.520979938295923e-05,-1,-1.0,0.9994482856153836,1.0005701179230926,1.0002877794852694,0.9993718184950121,-1,1603104600.0,1215098.0,1215577.0
514030,-4.1036203003330656e-05,-1,-1.0,0.9996059484508181,1.000362110710412,1.0001250434978617,0.9994183832040258,1,1603104900.0,1215554.0,1215130.0
514031,2.9818262768932513e-05,1,-1.0,1.0003489338589286,0.9996248624084162,1.0004666167405956,0.9995366750882622,1,1603105200.0,1215663.0,1215629.0
514032,1.4907863389757026e-05,1,1.0,1.000027969059639,0.9999103369930646,1.0004754740138644,0.9998288951645607,-1,1603105500.0,1215213.0,1215663.0
514033,-6.904314201727768e-05,-1,-1.0,0.999629831622744,1.0003703054526245,1.0002648760388364,0.9994710705187212,1,1603105800.0,1215906.0,1215208.0
514034,5.437849219869229e-05,1,-1.0,1.00057438726539,0.9994300546259332,1.0006640838440826,0.999649442729146,-1,1603106100.0,1215771.0,1215906.0
514035,4.875834343831542e-06,-1,1.0,0.9998889716803766,1.00011104064828,1.0002689352630878,0.9997211955529456,-1,1603106400.0,1215365.0,1215769.0
514036,-6.81799185596743e-05,-1,1.0,0.9996677000318316,1.0003340560243221,1.0000847200413894,0.999526225787958,1,1603106700.0,1215928.0,1215365.0
514037,3.4545935146290674e-05,1,1.0,1.0004632353243677,0.99953697916324,1.0005784270568925,0.9999045554216224,1,1603107000.0,1217888.0,1215927.0
514038,0.0003130803513045066,1,1.0,1.001612761292413,0.9983906566121022,1.0016670408667625,0.9999736826306184,1,1603107300.0,1217950.0,1217891.0
514039,0.0001926770432527647,1,-1.0,1.0000484444010178,0.9999490947904264,1.0017316820635016,0.9987552252213048,1,1603107600.0,1218059.0,1217954.0
514040,0.00011678349781840679,1,-1.0,1.000086210152436,0.9999105133659372,1.0003801457197892,0.9992758347195378,-1,1603107900.0,1217933.0,1218059.0
514041,2.943676970867948e-05,-1,1.0,0.9998965567349364,1.0001034539666795,1.001281547117176,0.9997422128156354,1,1603108200.0,1217987.0,1217912.0
514042,3.0915781621398963e-06,1,-1.0,1.0000615808038675,0.999955664551428,1.0002110168879197,0.9996617161174206,-1,1603108500.0,1215658.0,1217950.0
514043,-0.00037485593162467357,-1,-1.0,0.9981181493493164,1.0019158348811918,1.0000090315694403,0.9979071390451169,1,1603108800.0,1215741.0,1215657.0
514044,-0.00024479290194745484,1,-1.0,1.0000690984381284,0.9999317288797532,1.0007798252303075,0.9992868054064592,1,1603109100.0,1216152.0,1215741.0
514045,-0.00010423585920982248,1,1.0,1.0003380654267644,0.9996620488228444,1.0005667325524104,0.999765575069032,1,1603109400.0,1217108.0,1216155.0
514046,7.184574009966305e-05,1,1.0,1.0007836172198443,0.9992145314959724,1.00100069481275,0.9997023405733644,1,1603109700.0,1218116.0,1217104.0
514047,0.00019187748157190043,1,1.0,1.0008314819440245,0.9991724926033316,1.000944044223008,0.9999424864267968,1,1603110000.0,1219133.0,1218082.0
514048,0.0002693806638907059,1,1.0,1.0008628318947328,0.9991658006140428,1.0014793749517683,0.9999720872650608,1,1603110300.0,1219166.0,1219011.0
514049,0.00017488132941201331,1,-1.0,1.0001271522570343,0.999972932316026,1.000346182273991,0.999214117017812,-1,1603110600.0,1218519.0,1219166.0
514050,-1.3035678214201594e-05,-1,1.0,0.9994693093475376,1.00053097243457,1.0010187291968444,0.9993028020794544,1,1603110900.0,1219210.0,1218497.0
514051,7.375999243719455e-05,1,1.0,1.0005851471115643,0.9994332395567622,1.0008691034938946,0.9998087808176794,-1,1603111200.0,1218080.0,1219236.0
514052,-0.0001573025617357393,-1,1.0,0.9990518652664456,1.0009276894785235,1.0001254884206174,0.9988254939978808,-1,1603111500.0,1216833.0,1218044.0
514053,-0.00030990654356344294,-1,-1.0,0.9990057830423203,1.0010247914052297,1.0003973583877102,0.998770159370269,1,1603111800.0,1217666.0,1216765.0
514054,-7.699512038206179e-05,1,1.0,1.0007404880975372,0.9993159043612944,1.0015442587516898,0.9999350737406156,1,1603112100.0,1218905.0,1217634.0
514055,0.00013126799495011277,1,1.0,1.0010438276197935,0.9989835138915666,1.0011744087303738,0.99991294592628,1,1603112400.0,1225000.0,1218966.0
514056,0.000986850949033169,1,1.0,1.0049500970494665,0.9950244897959184,1.0090519341802806,0.9999376520756116,1,1603112700.0,1225612.0,1225359.0
514057,0.0006277135310734928,1,1.0,1.0002064701038635,0.9995006576306368,1.002620456535595,0.9991675908856098,1,1603113000.0,1227541.0,1225611.0
514058,0.0006330092423385557,1,1.0,1.0015747247699311,0.9984285657261144,1.0035810709923458,0.9995014731427836,1,1603113300.0,1229550.0,1227620.0
514059,0.0006178490572283922,1,1.0,1.0015721477330122,0.9983660688869912,1.0035214480050831,1.0,1,1603113600.0,1230240.0,1229655.0
514060,0.00038683240834047616,1,1.0,1.0004757431962623,0.9994391338275458,1.0014068986829638,0.9991818843496754,1,1603113900.0,1232658.0,1230240.0
514061,0.0005039329284848293,1,-1.0,1.0019654701521654,0.9980383853428932,1.0038285212641436,0.9990351476134738,-1,1603114200.0,1231882.0,1232658.0
514062,8.288442636206206e-05,-1,1.0,0.9993704660984636,1.000629930464119,1.0032515101512345,0.9990978844091386,1,1603114500.0,1231953.0,1231882.0
514063,-6.254058296706333e-05,1,1.0,1.0000576353904027,0.999942367931244,1.0014603671455544,0.999658246487894,1,1603114800.0,1232696.0,1232270.0
514064,-0.00010074285978300956,1,-1.0,1.0003457034578458,0.9993972560955824,1.000592402639032,0.9992160808913628,1,1603115100.0,1233520.0,1232732.0
